x,y
0.0,0
0.0033444816053511705,-4
0.006688963210702341,-3
0.010033444816053512,-1
0.013377926421404682,0
0.016722408026755852,5
0.020066889632107024,5
0.023411371237458192,4
0.026755852842809364,-2
0.030100334448160536,-1
0.033444816053511704,-3
0.03678929765886287,-1
0.04013377926421405,2
0.043478260869565216,8
0.046822742474916385,7
0.05016722408026756,4
0.05351170568561873,-3
0.056856187290969896,-3
0.06020066889632107,-9
0.06354515050167224,-11
0.06688963210702341,-6
0.07023411371237458,3
0.07357859531772575,-2
0.07692307692307693,3
0.0802675585284281,3
0.08361204013377926,-2
0.08695652173913043,-8
0.0903010033444816,-4
0.09364548494983277,-1
0.09698996655518395,4
0.10033444816053512,9
0.10367892976588629,12
0.10702341137123746,9
0.11036789297658862,6
0.11371237458193979,3
0.11705685618729096,-2
0.12040133779264214,-2
0.12374581939799331,1
0.12709030100334448,0
0.13043478260869565,-2
0.13377926421404682,-1
0.13712374581939799,-6
0.14046822742474915,-10
0.14381270903010032,-12
0.1471571906354515,-8
0.1505016722408027,-5
0.15384615384615385,0
0.15719063545150502,4
0.1605351170568562,5
0.16387959866220736,1
0.16722408026755853,-6
0.1705685618729097,-4
0.17391304347826086,-3
0.17725752508361203,-1
0.1806020066889632,2
0.18394648829431437,11
0.18729096989966554,2
0.1906354515050167,0
0.1939799331103679,-5
0.19732441471571907,-6
0.20066889632107024,-10
0.2040133779264214,0
0.20735785953177258,0
0.21070234113712374,5
0.2140468227424749,2
0.21739130434782608,2
0.22073578595317725,0
0.22408026755852842,-1
0.22742474916387959,0
0.23076923076923075,3
0.23411371237458192,2
0.23745819397993312,-1
0.2408026755852843,2
0.24414715719063546,1
0.24749163879598662,2
0.2508361204013378,4
0.25418060200668896,4
0.25752508361204013,3
0.2608695652173913,2
0.26421404682274247,1
0.26755852842809363,-1
0.2709030100334448,-1
0.27424749163879597,-5
0.27759197324414714,-4
0.2809364548494983,-5
0.2842809364548495,-5
0.28762541806020064,-1
0.2909698996655518,3
0.294314381270903,0
0.29765886287625415,4
0.3010033444816054,7
0.30434782608695654,2
0.3076923076923077,2
0.3110367892976589,4
0.31438127090301005,2
0.3177257525083612,-4
0.3210702341137124,0
0.32441471571906355,-3
0.3277591973244147,-2
0.3311036789297659,-7
0.33444816053511706,1
0.3377926421404682,-3
0.3411371237458194,-2
0.34448160535117056,-3
0.34782608695652173,5
0.3511705685618729,-1
0.35451505016722407,3
0.35785953177257523,6
0.3612040133779264,4
0.36454849498327757,-1
0.36789297658862874,1
0.3712374581939799,-3
0.3745819397993311,-6
0.37792642140468224,-1
0.3812709030100334,1
0.3846153846153846,1
0.3879598662207358,4
0.391304347826087,5
0.39464882943143814,1
0.3979933110367893,-3
0.4013377926421405,0
0.40468227424749165,-1
0.4080267558528428,-7
0.411371237458194,-5
0.41471571906354515,0
0.4180602006688963,-4
0.4214046822742475,-5
0.42474916387959866,8
0.4280936454849498,5
0.431438127090301,4
0.43478260869565216,2
0.43812709030100333,5
0.4414715719063545,-1
0.44481605351170567,-1
0.44816053511705684,-3
0.451505016722408,1
0.45484949832775917,-2
0.45819397993311034,-4
0.4615384615384615,-2
0.4648829431438127,-2
0.46822742474916385,-2
0.47157190635451507,-6
0.47491638795986624,-7
0.4782608695652174,-6
0.4816053511705686,-3
0.48494983277591974,-3
0.4882943143812709,6
0.4916387959866221,12
0.49498327759197325,14
0.4983277591973244,10
0.5016722408026756,8
0.5050167224080268,3
0.5083612040133779,-2
0.5117056856187291,-6
0.5150501672240803,-3
0.5183946488294314,-5
0.5217391304347826,-5
0.5250836120401338,-6
0.5284280936454849,-5
0.5317725752508361,-6
0.5351170568561873,-3
0.5384615384615384,2
0.5418060200668896,7
0.5451505016722408,3
0.5484949832775919,4
0.5518394648829431,5
0.5551839464882943,0
0.5585284280936454,-4
0.5618729096989966,1
0.5652173913043478,-2
0.568561872909699,1
0.5719063545150501,1
0.5752508361204013,-1
0.5785953177257525,0
0.5819397993311036,1
0.5852842809364548,-6
0.588628762541806,-6
0.5919732441471571,0
0.5953177257525083,-2
0.5986622073578595,0
0.6020066889632107,4
0.6053511705685619,7
0.6086956521739131,1
0.6120401337792643,3
0.6153846153846154,2
0.6187290969899666,1
0.6220735785953178,-2
0.6254180602006689,5
0.6287625418060201,2
0.6321070234113713,3
0.6354515050167224,0
0.6387959866220736,3
0.6421404682274248,-1
0.6454849498327759,2
0.6488294314381271,-1
0.6521739130434783,5
0.6555183946488294,1
0.6588628762541806,-3
0.6622073578595318,-7
0.6655518394648829,-5
0.6688963210702341,-9
0.6722408026755853,-9
0.6755852842809364,-2
0.6789297658862876,-3
0.6822742474916388,1
0.68561872909699,1
0.6889632107023411,3
0.6923076923076923,2
0.6956521739130435,9
0.6989966555183946,1
0.7023411371237458,4
0.705685618729097,6
0.7090301003344481,1
0.7123745819397993,-4
0.7157190635451505,-1
0.7190635451505016,-5
0.7224080267558528,-6
0.725752508361204,-2
0.7290969899665551,0
0.7324414715719063,2
0.7357859531772575,6
0.7391304347826086,4
0.7424749163879598,2
0.745819397993311,-2
0.7491638795986622,-1
0.7525083612040133,-3
0.7558528428093645,-1
0.7591973244147157,2
0.7625418060200668,6
0.765886287625418,-1470
0.7692307692307692,-4581
0.7725752508361204,-7577
0.7759197324414716,-9091
0.7792642140468228,-9090
0.782608695652174,-6141
0.7859531772575251,81
0.7892976588628763,6070
0.7926421404682275,9089
0.7959866220735786,9080
0.7993311036789298,7605
0.802675585284281,4493
0.8060200668896321,1502
0.8093645484949833,-1
0.8127090301003345,11
0.8160535117056856,10
0.8193979933110368,12
0.822742474916388,7
0.8260869565217391,2
0.8294314381270903,-2
0.8327759197324415,0
0.8361204013377926,-2
0.8394648829431438,0
0.842809364548495,4
0.8461538461538461,2
0.8494983277591973,2
0.8528428093645485,7
0.8561872909698997,6
0.8595317725752508,-1
0.862876254180602,0
0.8662207357859532,0
0.8695652173913043,-6
0.8729096989966555,-7
0.8762541806020067,-1
0.8795986622073578,-6
0.882943143812709,-10
0.8862876254180602,-7
0.8896321070234113,-6
0.8929765886287625,-9
0.8963210702341137,-1
0.8996655518394648,0
0.903010033444816,-1
0.9063545150501672,2
0.9096989966555183,4
0.9130434782608695,1
0.9163879598662207,5
0.9197324414715718,3
0.923076923076923,2
0.9264214046822742,-1
0.9297658862876254,2
0.9331103678929765,1
0.9364548494983277,6
0.9397993311036789,3
0.9431438127090301,8
0.9464882943143813,1
0.9498327759197325,-1
0.9531772575250836,-10
0.9565217391304348,-7
0.959866220735786,-12
0.9632107023411371,-7
0.9665551839464883,-8
0.9698996655518395,2
0.9732441471571907,-1
0.9765886287625418,2
0.979933110367893,4
0.9832775919732442,10
0.9866220735785953,4
0.9899665551839465,10
0.9933110367892977,8
0.9966555183946488,5
1.0,0
