0.24 -45.377455879824524 6.2%
0.23600000000000002 -48.7343726438044 0.0%
0.232 -46.091289407784274 6.11%
0.228 -48.44820617176415 2.02%
0.224 -48.80512293574402 2.0%
0.22 -46.16203969972389 7.97%
0.216 -46.51895646370377 7.91%
0.212 -49.87587322768364 1.96%
0.20800000000000002 -47.232789991663516 7.8%
0.20400000000000001 -50.58970675564339 1.93%
0.2 -46.94662351962326 9.62%
0.312 -39.9529541281868 4.76%
0.308 -39.30987089216667 7.09%
0.304 -36.66678765614655 14.06%
0.3 -40.02370442012642 6.97%
0.296 -38.380621184106296 11.52%
0.292 -38.73753794808617 11.43%
0.28800000000000003 -42.09445471206604 4.53%
0.28400000000000003 -41.451371476045914 6.74%
0.28 -44.80828824002579 0.0%
0.276 -45.165205004005664 0.0%
0.272 -44.52212176798554 2.19%
0.268 -44.879038531965406 2.17%
0.264 -44.23595529594529 4.32%
0.26 -45.592872059925156 2.14%
0.256 -45.94978882390503 2.12%
0.252 -47.306705587884906 0.0%
0.248 -46.66362235186478 2.09%
0.244 -46.020539115844656 4.16%
0.392 -32.814618848589326 5.74%
0.388 -34.1715356125692 2.84%
0.384 -35.528452376549076 0.0%
0.38 -34.88536914052895 2.78%
0.376 -34.242285904508826 5.51%
0.372 -34.599202668488694 5.46%
0.368 -33.95611943246857 8.11%
0.364 -35.313036196448444 5.36%
0.36 -34.66995296042832 7.96%
0.356 -37.02686972440819 2.62%
0.352 -36.38378648838807 5.21%
0.34800000000000003 -36.740703252367936 5.16%
0.34400000000000003 -38.09762001634781 2.55%
0.34 -38.454536780327686 2.53%
0.336 -35.811453544307554 10.04%
0.332 -35.168370308287436 12.44%
0.328 -35.525287072267304 12.33%
0.324 -39.88220383624718 2.44%
0.32 -40.239120600227054 2.42%
0.316 -40.59603736420693 2.4%
0.404 0.2561314433502986 100.75%
0.4 1.8992146793704237 105.56%
0.396 -31.45770208460945 8.7%
